0 0 0 0 5 26 84 224 486 836 1060 880 413 82 ,0 0 0 4 10 21 72 212 492 862 1064 864 410 85 ,0 0 0 0 5 22 76 232 510 836 1036 872 421 86 ,0 0 1 3 6 21 70 214 512 866 1041 855 418 89 ,
0 0 0 0 1 22 92 232 486 836 1052 872 417 86 ,0 0 0 1 5 25 84 218 486 850 1060 869 413 85 ,0 0 0 1 9 21 68 234 510 826 1044 885 417 81 ,0 0 0 4 8 19 80 220 480 850 1072 872 408 83 ,
0 0 1 1 8 27 74 214 488 850 1069 873 408 83 ,0 0 0 1 6 26 84 210 480 868 1068 853 410 90 ,0 0 0 1 3 21 72 222 534 862 1008 849 431 93 ,0 0 0 0 1 16 80 236 522 860 1016 836 429 100 ,
0 0 0 2 2 27 88 208 492 858 1048 870 418 83 ,0 0 0 0 5 22 84 224 486 860 1060 848 413 94 ,0 0 0 0 6 13 64 244 540 854 1008 836 430 101 ,0 0 0 0 2 13 72 236 540 878 1000 812 434 109 ,
0 0 1 0 10 12 78 224 496 888 1033 832 430 92 ,0 0 0 2 3 22 68 228 514 860 1060 826 403 110 ,0 0 0 2 3 22 68 228 514 860 1060 826 403 110 ,0 0 0 1 2 20 72 230 508 876 1064 801 402 120 ,
0 0 0 3 5 21 80 218 498 854 1048 867 417 85 ,0 0 0 1 5 19 80 230 498 850 1048 857 417 91 ,0 0 1 1 4 19 74 230 512 850 1037 857 420 91 ,0 0 0 0 4 21 76 224 516 866 1028 840 424 97 ,
0 0 0 0 10 17 72 236 492 854 1064 844 410 97 ,0 0 0 1 4 18 80 222 504 880 1040 825 420 102 ,0 0 0 2 2 19 80 216 516 882 1024 830 426 99 ,0 0 0 1 3 15 76 226 522 886 1020 813 427 107 ,
0 0 1 1 8 27 74 214 488 850 1069 873 408 83 ,0 0 0 1 6 26 84 210 480 868 1068 853 410 90 ,0 0 0 1 3 21 72 222 534 862 1008 849 431 93 ,0 0 0 0 1 16 80 236 522 860 1016 836 429 100 ,
0 0 0 4 3 24 84 200 498 880 1044 852 419 88 ,0 0 0 0 7 24 76 216 498 872 1052 840 415 96 ,0 0 0 2 5 20 84 212 486 888 1060 826 413 100 ,0 0 0 1 4 18 80 222 504 880 1040 825 420 102 ,
0 0 1 1 8 29 70 210 500 850 1057 877 412 81 ,0 0 0 1 5 25 84 218 486 850 1060 869 413 85 ,0 0 1 2 4 24 78 212 500 864 1049 858 416 88 ,0 0 0 0 4 27 80 212 504 866 1040 852 420 91 ,
0 0 0 4 3 24 84 200 498 880 1044 852 419 88 ,0 0 0 0 7 24 76 216 498 872 1052 840 415 96 ,0 0 0 2 5 20 84 212 486 888 1060 826 413 100 ,0 0 0 1 4 18 80 222 504 880 1040 825 420 102 ,
0 0 0 0 10 17 72 236 492 854 1064 844 410 97 ,0 0 0 1 4 18 80 222 504 880 1040 825 420 102 ,0 0 0 2 2 19 80 216 516 882 1024 830 426 99 ,0 0 0 1 3 15 76 226 522 886 1020 813 427 107 ,
0 0 0 3 5 21 80 218 498 854 1048 867 417 85 ,0 0 0 1 5 19 80 230 498 850 1048 857 417 91 ,0 0 1 1 4 19 74 230 512 850 1037 857 420 91 ,0 0 0 0 4 21 76 224 516 866 1028 840 424 97 ,
0 0 1 0 10 12 78 224 496 888 1033 832 430 92 ,0 0 0 2 3 22 68 228 514 860 1060 826 403 110 ,0 0 0 2 3 22 68 228 514 860 1060 826 403 110 ,0 0 0 1 2 20 72 230 508 876 1064 801 402 120 ,
0 0 2 1 6 28 72 210 496 856 1062 869 410 84 ,0 0 0 4 5 20 80 212 498 868 1048 856 417 88 ,0 0 0 1 4 20 76 218 516 880 1028 829 424 100 ,0 0 0 0 2 19 76 224 528 878 1012 824 430 103 ,
0 0 0 5 0 30 72 206 520 848 1048 869 408 90 ,0 0 1 0 10 12 78 224 496 888 1033 832 430 92 ,0 0 0 0 4 19 72 236 496 874 1080 796 396 123 ,0 0 0 0 4 15 64 244 520 874 1056 788 404 127 ,
0 0 2 1 6 28 72 210 496 856 1062 869 410 84 ,0 0 0 4 5 20 80 212 498 868 1048 856 417 88 ,0 0 0 1 4 20 76 218 516 880 1028 829 424 100 ,0 0 0 0 2 19 76 224 528 878 1012 824 430 103 ,
0 0 0 2 7 20 80 224 486 852 1064 862 411 88 ,0 0 0 0 4 25 76 224 516 842 1028 872 424 85 ,0 0 0 1 4 20 84 226 492 856 1052 853 416 92 ,0 0 0 0 2 15 84 248 504 830 1036 864 422 91 ,
0 0 0 2 10 15 72 224 492 882 1064 822 410 103 ,0 0 0 0 2 21 80 228 516 854 1024 852 426 93 ,0 0 1 1 12 21 62 218 500 874 1065 837 408 97 ,0 0 0 0 4 27 80 212 504 866 1040 852 420 91 ,
0 0 0 2 8 21 72 224 504 846 1048 870 416 85 ,0 0 0 0 2 21 88 236 492 830 1048 876 418 85 ,0 0 0 3 9 23 76 214 486 854 1068 871 409 83 ,0 0 0 1 4 22 88 230 480 832 1064 881 412 82 ,
0 0 0 0 5 26 76 216 510 860 1036 856 421 90 ,0 0 0 0 1 18 84 240 510 836 1028 864 425 90 ,0 0 0 1 8 26 72 214 504 856 1048 865 416 86 ,0 0 0 1 3 19 84 234 498 838 1044 869 419 87 ,
0 0 0 2 3 26 68 212 514 884 1060 810 403 114 ,0 0 0 0 1 22 68 240 526 844 1044 832 409 110 ,0 0 0 2 4 29 64 216 520 854 1056 846 404 101 ,0 0 0 0 3 16 92 216 506 888 1004 840 443 88 ,
0 0 0 1 6 22 76 218 504 868 1044 845 418 94 ,0 0 0 0 2 19 84 232 504 854 1036 848 422 95 ,0 0 0 0 7 26 80 220 486 848 1064 868 411 86 ,0 0 0 0 2 23 84 232 504 830 1036 880 422 83 ,
0 0 0 1 5 17 76 226 510 874 1036 829 421 101 ,0 0 0 0 3 16 76 232 522 872 1020 824 427 104 ,0 0 0 1 4 22 80 222 504 856 1040 857 420 90 ,0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,
0 0 0 4 7 20 76 208 498 880 1052 844 415 92 ,0 0 0 0 4 23 80 228 504 842 1040 868 420 87 ,0 0 0 5 4 18 80 198 504 912 1040 813 420 102 ,0 0 0 1 2 20 80 222 516 868 1024 841 426 96 ,
0 0 0 1 7 19 76 226 498 862 1052 845 415 95 ,0 0 0 0 2 17 80 244 516 830 1024 868 426 89 ,0 0 0 2 8 17 72 208 504 918 1048 790 416 113 ,0 0 0 1 2 16 80 222 516 892 1024 809 426 108 ,
0 0 0 1 6 24 80 222 492 844 1056 873 414 84 ,0 0 0 1 3 15 84 250 498 814 1044 885 419 83 ,0 0 0 2 5 20 76 220 510 864 1036 850 421 92 ,0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,
0 0 0 0 8 23 72 220 504 866 1048 844 416 95 ,0 0 0 0 2 17 88 236 492 854 1048 844 418 97 ,0 0 1 1 6 23 78 218 488 862 1065 853 410 91 ,0 0 0 0 4 31 72 204 528 866 1016 860 428 87 ,
0 0 0 1 5 25 84 218 486 850 1060 869 413 85 ,0 0 0 0 5 22 76 232 510 836 1036 872 421 86 ,0 0 0 2 6 27 88 208 468 858 1080 870 406 83 ,0 0 0 1 7 23 76 226 498 838 1052 877 415 83 ,
0 0 0 1 6 18 76 234 504 844 1044 861 418 90 ,0 0 0 0 4 25 68 216 540 866 1004 848 432 93 ,0 0 0 1 7 25 80 214 486 862 1064 857 411 89 ,0 0 0 1 8 20 68 226 516 856 1036 853 420 92 ,
0 0 0 4 10 19 68 224 504 838 1052 884 414 79 ,0 0 0 0 5 24 88 228 474 836 1072 876 409 84 ,0 0 1 0 8 32 66 196 512 884 1045 844 416 92 ,0 0 0 0 7 22 72 228 510 848 1040 860 419 90 ,
0 0 0 1 6 26 76 218 504 844 1044 877 418 82 ,0 0 0 0 3 18 88 244 486 824 1056 876 415 86 ,0 0 0 2 7 24 72 200 510 900 1040 822 419 100 ,0 0 0 0 5 24 72 212 522 884 1024 828 425 100 ,
0 0 0 1 7 27 84 218 474 838 1076 885 407 79 ,0 0 0 1 6 20 80 238 492 820 1056 889 414 80 ,0 0 0 1 8 26 72 214 504 856 1048 865 416 86 ,0 0 0 1 6 20 72 230 516 844 1032 865 422 88 ,
0 0 0 3 6 20 76 222 504 848 1044 871 418 84 ,0 0 0 0 5 20 80 236 498 836 1048 868 417 88 ,0 0 0 2 5 22 80 208 498 888 1048 830 417 98 ,0 0 0 0 5 20 72 228 522 860 1024 844 425 96 ,
0 0 0 1 6 20 72 230 516 844 1032 865 422 88 ,0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,0 0 1 0 6 20 70 216 512 896 1041 808 418 108 ,0 0 0 0 7 16 68 224 522 896 1028 800 423 112 ,
0 0 0 1 6 24 80 222 492 844 1056 873 414 84 ,0 0 0 1 5 21 76 226 510 850 1036 861 421 89 ,0 0 0 2 5 20 76 220 510 864 1036 850 421 92 ,0 0 0 2 5 16 68 228 534 864 1012 842 429 96 ,
0 0 0 0 6 25 72 220 516 854 1032 860 422 89 ,0 0 0 0 2 17 80 244 516 830 1024 868 426 89 ,0 0 1 3 6 21 70 214 512 866 1041 855 418 89 ,0 0 0 2 6 19 72 224 516 858 1032 854 422 91 ,
0 0 0 0 4 25 76 224 516 842 1028 872 424 85 ,0 0 0 2 7 20 80 224 486 852 1064 862 411 88 ,0 0 0 0 2 15 84 248 504 830 1036 864 422 91 ,0 0 0 1 4 20 84 226 492 856 1052 853 416 92 ,
0 0 0 0 4 25 68 216 540 866 1004 848 432 93 ,0 0 0 1 6 18 76 234 504 844 1044 861 418 90 ,0 0 0 1 8 20 68 226 516 856 1036 853 420 92 ,0 0 0 1 7 25 80 214 486 862 1064 857 411 89 ,
0 0 0 0 5 22 76 232 510 836 1036 872 421 86 ,0 0 0 1 5 25 84 218 486 850 1060 869 413 85 ,0 0 0 1 7 23 76 226 498 838 1052 877 415 83 ,0 0 0 2 6 27 88 208 468 858 1080 870 406 83 ,
0 0 0 0 2 17 88 236 492 854 1048 844 418 97 ,0 0 0 0 8 23 72 220 504 866 1048 844 416 95 ,0 0 0 0 4 31 72 204 528 866 1016 860 428 87 ,0 0 1 1 6 23 78 218 488 862 1065 853 410 91 ,
0 0 0 0 3 16 76 232 522 872 1020 824 427 104 ,0 0 0 1 5 17 76 226 510 874 1036 829 421 101 ,0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,0 0 0 1 4 22 80 222 504 856 1040 857 420 90 ,
0 0 0 0 2 19 84 232 504 854 1036 848 422 95 ,0 0 0 1 6 22 76 218 504 868 1044 845 418 94 ,0 0 0 0 2 23 84 232 504 830 1036 880 422 83 ,0 0 0 0 7 26 80 220 486 848 1064 868 411 86 ,
0 0 0 0 1 22 68 240 526 844 1044 832 409 110 ,0 0 0 2 3 26 68 212 514 884 1060 810 403 114 ,0 0 0 0 3 16 92 216 506 888 1004 840 443 88 ,0 0 0 2 4 29 64 216 520 854 1056 846 404 101 ,
0 0 0 1 5 21 76 226 510 850 1036 861 421 89 ,0 0 0 1 6 24 80 222 492 844 1056 873 414 84 ,0 0 0 2 5 16 68 228 534 864 1012 842 429 96 ,0 0 0 2 5 20 76 220 510 864 1036 850 421 92 ,
0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,0 0 0 1 6 20 72 230 516 844 1032 865 422 88 ,0 0 0 0 7 16 68 224 522 896 1028 800 423 112 ,0 0 1 0 6 20 70 216 512 896 1041 808 418 108 ,
0 0 0 0 5 20 80 236 498 836 1048 868 417 88 ,0 0 0 3 6 20 76 222 504 848 1044 871 418 84 ,0 0 0 0 5 20 72 228 522 860 1024 844 425 96 ,0 0 0 2 5 22 80 208 498 888 1048 830 417 98 ,
0 0 0 0 1 18 84 240 510 836 1028 864 425 90 ,0 0 0 0 5 26 76 216 510 860 1036 856 421 90 ,0 0 0 1 3 19 84 234 498 838 1044 869 419 87 ,0 0 0 1 8 26 72 214 504 856 1048 865 416 86 ,
0 0 0 0 2 21 88 236 492 830 1048 876 418 85 ,0 0 0 2 8 21 72 224 504 846 1048 870 416 85 ,0 0 0 1 4 22 88 230 480 832 1064 881 412 82 ,0 0 0 3 9 23 76 214 486 854 1068 871 409 83 ,
0 0 0 0 2 21 80 228 516 854 1024 852 426 93 ,0 0 0 2 10 15 72 224 492 882 1064 822 410 103 ,0 0 0 0 4 27 80 212 504 866 1040 852 420 91 ,0 0 1 1 12 21 62 218 500 874 1065 837 408 97 ,
0 0 0 1 6 20 80 238 492 820 1056 889 414 80 ,0 0 0 1 7 27 84 218 474 838 1076 885 407 79 ,0 0 0 1 6 20 72 230 516 844 1032 865 422 88 ,0 0 0 1 8 26 72 214 504 856 1048 865 416 86 ,
0 0 0 0 3 18 88 244 486 824 1056 876 415 86 ,0 0 0 1 6 26 76 218 504 844 1044 877 418 82 ,0 0 0 0 5 24 72 212 522 884 1024 828 425 100 ,0 0 0 2 7 24 72 200 510 900 1040 822 419 100 ,
0 0 0 0 5 24 88 228 474 836 1072 876 409 84 ,0 0 0 4 10 19 68 224 504 838 1052 884 414 79 ,0 0 0 0 7 22 72 228 510 848 1040 860 419 90 ,0 0 1 0 8 32 66 196 512 884 1045 844 416 92 ,
0 0 0 1 3 15 84 250 498 814 1044 885 419 83 ,0 0 0 1 6 24 80 222 492 844 1056 873 414 84 ,0 0 0 0 3 20 76 232 522 848 1020 856 427 92 ,0 0 0 2 5 20 76 220 510 864 1036 850 421 92 ,
0 0 0 0 2 17 80 244 516 830 1024 868 426 89 ,0 0 0 1 7 19 76 226 498 862 1052 845 415 95 ,0 0 0 1 2 16 80 222 516 892 1024 809 426 108 ,0 0 0 2 8 17 72 208 504 918 1048 790 416 113 ,
0 0 0 0 4 23 80 228 504 842 1040 868 420 87 ,0 0 0 4 7 20 76 208 498 880 1052 844 415 92 ,0 0 0 1 2 20 80 222 516 868 1024 841 426 96 ,0 0 0 5 4 18 80 198 504 912 1040 813 420 102 ,
0 0 0 0 2 17 80 244 516 830 1024 868 426 89 ,0 0 0 0 6 25 72 220 516 854 1032 860 422 89 ,0 0 0 2 6 19 72 224 516 858 1032 854 422 91 ,0 0 1 3 6 21 70 214 512 866 1041 855 418 89 ,
0 0 1 1 10 25 74 214 476 862 1085 857 402 89 ,0 0 0 0 5 16 80 236 498 860 1048 836 417 100 ,0 0 0 2 6 25 76 212 504 858 1044 866 418 85 ,0 0 0 0 1 12 80 252 522 836 1016 852 429 96 ,
0 0 0 4 9 26 84 200 462 868 1092 868 401 82 ,0 0 0 0 1 26 92 216 486 860 1052 856 417 90 ,0 0 0 2 8 25 80 216 480 846 1072 878 408 81 ,0 0 0 0 1 14 84 256 510 812 1028 880 425 86 ,
0 0 1 1 10 25 74 214 476 862 1085 857 402 89 ,0 0 0 0 5 16 80 236 498 860 1048 836 417 100 ,0 0 0 2 6 25 76 212 504 858 1044 866 418 85 ,0 0 0 0 1 12 80 252 522 836 1016 852 429 96 ,
0 0 2 2 9 32 76 200 466 852 1098 886 397 76 ,0 0 0 1 4 24 92 218 468 856 1076 861 408 88 ,0 0 0 2 8 27 68 204 516 870 1036 858 420 87 ,0 0 0 0 0 13 84 248 516 842 1020 848 428 97 ,
0 0 0 4 7 28 84 200 474 856 1076 884 407 76 ,0 0 0 0 4 19 88 236 480 842 1064 860 412 91 ,0 0 0 1 8 22 72 214 504 880 1048 833 416 98 ,0 0 0 0 0 11 80 244 528 866 1008 820 432 107 ,
0 0 1 2 10 34 78 196 464 852 1097 890 398 74 ,0 0 0 0 2 29 96 212 468 854 1072 868 410 85 ,0 0 0 1 6 28 80 206 492 868 1056 857 414 88 ,0 0 0 0 0 11 80 260 528 818 1008 868 432 91 ,
0 0 0 4 7 28 84 200 474 856 1076 884 407 76 ,0 0 0 0 4 19 88 236 480 842 1064 860 412 91 ,0 0 0 1 8 22 72 214 504 880 1048 833 416 98 ,0 0 0 0 0 11 80 244 528 866 1008 820 432 107 ,
0 0 1 0 10 20 86 216 472 864 1057 872 422 76 ,0 0 0 1 0 22 72 246 520 816 1048 865 408 98 ,0 0 0 2 4 25 64 216 520 878 1056 814 404 113 ,0 0 0 0 0 15 64 244 544 874 1024 788 416 127 ,
0 0 0 4 7 28 84 200 474 856 1076 884 407 76 ,0 0 0 0 4 19 88 236 480 842 1064 860 412 91 ,0 0 0 1 8 22 72 214 504 880 1048 833 416 98 ,0 0 0 0 0 11 80 244 528 866 1008 820 432 107 ,
0 0 1 1 10 25 74 214 476 862 1085 857 402 89 ,0 0 0 0 5 16 80 236 498 860 1048 836 417 100 ,0 0 0 2 6 25 76 212 504 858 1044 866 418 85 ,0 0 0 0 1 12 80 252 522 836 1016 852 429 96 ,
0 0 1 2 10 34 78 196 464 852 1097 890 398 74 ,0 0 0 0 2 29 96 212 468 854 1072 868 410 85 ,0 0 0 1 6 28 80 206 492 868 1056 857 414 88 ,0 0 0 0 0 11 80 260 528 818 1008 868 432 91 ,
0 0 0 4 7 28 84 200 474 856 1076 884 407 76 ,0 0 0 0 4 19 88 236 480 842 1064 860 412 91 ,0 0 0 1 8 22 72 214 504 880 1048 833 416 98 ,0 0 0 0 0 11 80 244 528 866 1008 820 432 107 ,
0 0 2 2 9 32 76 200 466 852 1098 886 397 76 ,0 0 0 1 4 24 92 218 468 856 1076 861 408 88 ,0 0 0 2 8 27 68 204 516 870 1036 858 420 87 ,0 0 0 0 0 13 84 248 516 842 1020 848 428 97 ,
0 0 0 4 9 26 84 200 462 868 1092 868 401 82 ,0 0 0 0 1 26 92 216 486 860 1052 856 417 90 ,0 0 0 2 8 25 80 216 480 846 1072 878 408 81 ,0 0 0 0 1 14 84 256 510 812 1028 880 425 86 ,
0 0 1 1 10 25 74 214 476 862 1085 857 402 89 ,0 0 0 0 5 16 80 236 498 860 1048 836 417 100 ,0 0 0 2 6 25 76 212 504 858 1044 866 418 85 ,0 0 0 0 1 12 80 252 522 836 1016 852 429 96 ,
0 0 0 3 6 28 80 202 492 860 1056 875 414 80 ,0 0 0 1 9 23 76 218 486 862 1068 853 409 91 ,0 0 0 0 3 14 84 248 498 836 1044 856 419 94 ,0 0 0 0 1 12 84 248 510 848 1028 840 425 100 ,
0 0 0 1 9 23 76 218 486 862 1068 853 409 91 ,0 0 0 3 6 28 80 202 492 860 1056 875 414 80 ,0 0 0 0 1 12 84 248 510 848 1028 840 425 100 ,0 0 0 0 3 14 84 248 498 836 1044 856 419 94 ,
0 0 0 6 6 19 84 204 480 878 1068 854 410 87 ,0 0 0 1 5 25 72 198 522 910 1024 809 425 105 ,0 0 0 0 7 24 80 228 486 836 1064 876 411 84 ,0 0 0 0 1 14 80 244 522 848 1016 844 429 98 ,
0 0 1 3 9 28 74 202 482 860 1077 875 405 80 ,0 0 0 1 9 23 60 218 534 862 1020 853 425 91 ,0 0 0 1 5 27 92 218 462 838 1084 885 405 79 ,0 0 0 0 1 16 84 248 510 824 1028 872 425 88 ,
0 0 0 6 6 19 84 204 480 878 1068 854 410 87 ,0 0 0 1 5 25 72 198 522 910 1024 809 425 105 ,0 0 0 0 7 24 80 228 486 836 1064 876 411 84 ,0 0 0 0 1 14 80 244 522 848 1016 844 429 98 ,
0 0 0 2 7 20 76 228 498 840 1052 874 415 84 ,0 0 0 0 3 18 68 232 546 860 996 840 435 98 ,0 0 0 2 6 25 88 216 468 846 1080 878 406 81 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,
0 0 1 0 7 31 78 208 482 854 1073 872 407 83 ,0 0 0 0 4 19 76 232 516 854 1028 848 424 95 ,0 0 0 2 9 28 88 208 450 852 1104 878 397 80 ,0 0 0 0 4 27 76 216 516 854 1028 864 424 87 ,
0 0 0 2 7 20 76 228 498 840 1052 874 415 84 ,0 0 0 0 3 18 68 232 546 860 996 840 435 98 ,0 0 0 2 6 25 88 216 468 846 1080 878 406 81 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,
0 0 0 1 10 16 84 218 488 872 1036 861 430 80 ,0 0 0 2 5 28 64 216 514 860 1064 838 401 104 ,0 0 0 0 1 18 64 260 538 808 1032 860 413 102 ,0 0 0 0 1 18 64 244 538 856 1032 812 413 118 ,
0 0 0 2 6 23 76 204 504 894 1044 826 418 99 ,0 0 0 1 5 21 72 214 522 886 1024 825 425 101 ,0 0 0 1 2 20 76 226 528 856 1012 853 430 92 ,0 0 0 0 2 13 76 248 528 842 1012 848 430 97 ,
0 0 1 1 6 27 74 206 500 874 1053 849 414 91 ,0 0 0 0 8 23 68 224 516 854 1036 856 420 91 ,0 0 0 0 5 22 80 228 498 848 1048 860 417 90 ,0 0 0 0 1 18 80 244 522 824 1016 876 429 86 ,
0 0 0 2 3 30 72 208 502 872 1072 830 399 106 ,0 0 0 2 2 23 68 228 520 854 1052 834 406 107 ,0 0 0 0 1 26 72 236 514 832 1056 852 405 102 ,0 0 0 0 1 14 88 220 530 888 976 836 453 90 ,
0 0 0 1 4 20 72 222 528 868 1016 841 428 96 ,0 0 0 0 2 19 72 228 540 866 1000 836 434 99 ,0 0 0 3 4 18 80 218 504 872 1040 843 420 94 ,0 0 0 1 5 19 68 226 534 862 1012 845 429 95 ,
0 0 0 1 4 24 80 214 504 868 1040 849 420 92 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,0 0 0 2 6 25 80 208 492 870 1056 854 414 89 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,
0 0 0 0 4 17 80 236 504 854 1040 844 420 97 ,0 0 0 0 2 15 72 244 540 842 1000 852 434 95 ,0 0 0 1 6 18 80 230 492 856 1056 849 414 94 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,
0 0 0 0 12 23 68 224 492 854 1068 856 408 91 ,0 0 0 0 7 16 72 220 510 908 1040 788 419 116 ,0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 0 1 10 80 244 522 872 1016 812 429 110 ,
0 0 0 2 9 26 76 212 486 852 1068 874 409 82 ,0 0 0 1 4 24 72 206 528 892 1016 825 428 100 ,0 0 0 0 4 25 88 228 480 830 1064 884 412 81 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,
0 0 0 1 10 22 72 222 492 856 1064 857 410 90 ,0 0 0 0 5 20 76 208 510 920 1036 784 421 116 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 12 76 240 534 872 1004 816 433 108 ,
0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 2 11 72 244 540 866 1000 820 434 107 ,0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,
0 0 0 1 3 27 88 214 486 850 1056 873 415 83 ,0 0 0 0 1 18 80 228 522 872 1016 828 429 102 ,0 0 0 1 8 26 84 218 468 844 1084 877 404 82 ,0 0 0 0 5 22 72 220 522 872 1024 836 425 98 ,
0 0 0 1 2 26 80 214 516 856 1024 865 426 86 ,0 0 0 0 0 17 80 220 528 902 1008 796 432 113 ,0 0 0 1 9 19 76 234 486 838 1068 869 409 87 ,0 0 0 1 4 16 72 222 528 892 1016 809 428 108 ,
0 0 0 4 7 18 76 216 498 868 1052 852 415 90 ,0 0 1 1 9 26 66 222 506 832 1053 889 413 78 ,0 0 0 1 3 17 68 226 546 874 996 829 435 101 ,0 0 0 0 1 24 84 216 510 872 1028 840 425 96 ,
0 0 0 0 13 14 64 244 498 848 1064 844 409 98 ,0 0 0 5 2 24 76 202 528 864 1012 873 430 80 ,0 0 0 0 3 12 80 228 510 908 1032 780 423 120 ,0 0 0 0 3 16 88 220 486 908 1056 788 415 116 ,
0 0 1 0 7 19 62 224 530 878 1025 824 423 103 ,0 0 0 2 4 21 76 220 516 858 1028 858 424 89 ,0 0 0 0 8 15 68 224 516 902 1036 792 420 115 ,0 0 0 0 5 18 80 228 498 872 1048 828 417 102 ,
0 0 0 1 10 16 68 234 504 856 1052 845 414 96 ,0 0 0 1 6 28 76 210 504 856 1044 869 418 84 ,0 0 0 0 8 19 68 224 516 878 1036 824 420 103 ,0 0 0 0 5 26 80 212 498 872 1048 844 417 94 ,
0 0 0 0 3 24 80 212 510 884 1032 828 423 100 ,0 0 0 1 5 25 72 214 522 862 1024 857 425 89 ,0 0 0 0 5 18 64 228 546 872 1000 828 433 102 ,0 0 0 0 4 23 76 216 516 878 1028 832 424 99 ,
0 0 0 3 7 19 76 222 498 854 1052 863 415 87 ,0 0 0 4 10 19 72 220 492 850 1064 872 410 83 ,0 0 0 0 1 20 76 224 534 872 1004 832 433 100 ,0 0 0 0 3 26 76 208 522 884 1020 832 427 98 ,
0 0 0 2 6 17 72 232 516 846 1032 862 422 89 ,0 0 0 1 6 22 80 230 492 832 1056 881 414 82 ,0 0 0 2 4 15 72 232 528 858 1016 846 428 95 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,
0 0 0 2 7 20 76 228 498 840 1052 874 415 84 ,0 0 0 2 7 24 84 220 474 840 1076 882 407 80 ,0 0 0 2 5 18 76 228 510 852 1036 858 421 90 ,0 0 0 0 6 31 80 204 492 866 1056 860 414 87 ,
0 0 0 0 5 26 72 220 522 848 1024 868 425 86 ,0 0 0 1 9 21 72 230 498 838 1056 873 413 85 ,0 0 0 1 5 13 72 246 522 838 1024 857 425 93 ,0 0 0 0 6 25 76 216 504 866 1044 848 418 93 ,
0 0 0 0 6 19 72 228 516 866 1032 836 422 99 ,0 0 0 1 4 24 80 214 504 868 1040 849 420 92 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,0 0 0 1 3 21 76 218 522 874 1020 837 427 97 ,
0 0 0 1 4 26 76 210 516 868 1028 853 424 90 ,0 0 0 0 12 23 68 224 492 854 1068 856 408 91 ,0 0 0 0 4 19 84 224 492 878 1052 824 416 103 ,0 0 0 1 5 25 80 206 498 886 1048 833 417 97 ,
0 0 0 1 6 12 84 218 512 896 1004 829 442 92 ,0 0 0 3 2 30 68 206 520 868 1052 839 406 102 ,0 0 0 0 2 21 68 240 520 850 1052 824 406 113 ,0 0 0 1 3 27 72 214 502 882 1072 809 399 115 ,
0 0 0 2 8 23 72 216 504 858 1048 862 416 87 ,0 0 0 1 7 29 84 210 474 850 1076 877 407 81 ,0 0 0 0 4 17 64 236 552 854 992 844 436 97 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,
0 0 0 0 4 25 80 220 504 854 1040 860 420 89 ,0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 2 15 64 236 564 866 976 828 442 103 ,0 0 0 0 2 19 72 228 540 866 1000 836 434 99 ,
0 0 0 1 7 23 80 222 486 850 1064 865 411 87 ,0 0 0 1 10 28 76 210 480 856 1076 869 406 84 ,0 0 0 0 1 18 72 236 546 848 992 852 437 94 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,
0 0 0 2 5 28 64 216 514 860 1064 838 401 104 ,0 0 0 1 10 16 84 218 488 872 1036 861 430 80 ,0 0 0 0 1 18 64 244 538 856 1032 812 413 118 ,0 0 0 0 1 18 64 260 538 808 1032 860 413 102 ,
0 0 0 1 10 22 72 222 492 856 1064 857 410 90 ,0 0 0 0 5 20 76 208 510 920 1036 784 421 116 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 12 76 240 534 872 1004 816 433 108 ,
0 0 0 2 9 26 76 212 486 852 1068 874 409 82 ,0 0 0 1 4 24 72 206 528 892 1016 825 428 100 ,0 0 0 0 4 25 88 228 480 830 1064 884 412 81 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,
0 0 0 0 12 23 68 224 492 854 1068 856 408 91 ,0 0 0 0 7 16 72 220 510 908 1040 788 419 116 ,0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 0 1 10 80 244 522 872 1016 812 429 110 ,
